,Name,Domestic Total Gross,Distributor,Genre,MPAA Rating,Release Date,Runtime,Production Budget,Director,Producer,Actor
270,When You're Strange,"$246,078",Abramorama,Documentary,R,"April 9, 2010",1 hrs. 30 min.,N/A,N/A,N/A,N/A
271,Monsters,"$237,301",Magnolia,Sci-Fi,R,"October 29, 2010",1 hrs. 32 min.,"$500,000",Gareth Edwards,N/A,N/A
272,Rare Exports: A Christmas Tale,"$236,347",Oscilloscope Pictures,Fantasy,R,"December 3, 2010",1 hrs. 40 min.,N/A,N/A,N/A,N/A
273,The Exorcist Extended Director's Cut,"$235,134Domestic Lifetime Gross $232,906,145",Warner Bros.,Horror,R,"September 30, 2010",2 hrs. 12 min.,N/A,N/A,N/A,N/A
274,Formosa Betrayed,"$225,341",Screen Media,Thriller,R,"February 26, 2010",1 hrs. 26 min.,N/A,N/A,N/A,N/A
275,The Black Waters of Echo's Pond,"$224,409",Parallel Media,Horror,R,"April 9, 2010",1 hrs. 40 min.,N/A,N/A,N/A,N/A
276,The Killer Inside Me,"$217,277",IFC,Crime Drama,R,"June 18, 2010",1 hrs. 49 min.,$13 million,Michael Winterbottom,N/A,"Casey Affleck,Jessica Alba,Kate Hudson"
277,La Soga,"$210,625",7-57 Releasing,Foreign,R,"August 13, 2010",1 hrs. 42 min.,N/A,N/A,N/A,N/A
278,The Girl on the Train,"$208,023",Strand,Foreign,Unrated,"January 22, 2010",1 hrs. 45 min.,$9 million,N/A,N/A,N/A
279,Sweetgrass,"$207,473",Cinema Guild,Documentary,Unrated,"January 6, 2010",1 hrs. 45 min.,N/A,N/A,N/A,N/A
280,Legendary,"$200,393",Samuel Goldwyn,Sports Drama,PG-13,"September 10, 2010",1 hrs. 47 min.,N/A,N/A,N/A,"John Cena,Danny Glover"
281,South of the Border,"$198,600",Cinema Libre Studio,Documentary,Unrated,"June 25, 2010",1 hrs. 18 min.,N/A,Oliver Stone,N/A,N/A
282,The Nutcracker in 3D,"$195,459",Freestyle Releasing,Fantasy,PG,"November 24, 2010",1 hrs. 48 min.,$90 million,N/A,N/A,Elle Fanning
283,"A Woman, A Gun and A Noodle Shop","$190,946",Sony Classics,Drama,R,"September 3, 2010",1 hrs. 35 min.,N/A,Zhang Yimou,N/A,N/A
284,Client 9: The Rise and Fall of Eliot Spitzer,"$189,416",Magnolia,Documentary,R,"November 5, 2010",1 hrs. 57 min.,N/A,N/A,N/A,N/A
285,Nick Saban: Gamechanger,"$188,786",Flashlight,Documentary,Unrated,"August 27, 2010",1 hrs. 30 min.,N/A,N/A,N/A,N/A
286,Waste Land,"$187,716",Arthouse Films,Documentary,Unrated,"October 29, 2010",1 hrs. 39 min.,N/A,N/A,N/A,N/A
287,Twelve,"$183,920",Hannover House,Thriller,R,"August 6, 2010",1 hrs. 38 min.,$5 million,Joel Schumacher,N/A,"50 Cent,Chace Crawford,Rory Culkin,Cody Horn,Emma Roberts"
288,Human Centipede,"$181,467",IFC,Horror,R,"April 30, 2010",1 hrs. 30 min.,N/A,N/A,N/A,N/A
289,Winnebago Man,"$181,039",Kino,Documentary,Unrated,"July 9, 2010",1 hrs. 27 min.,N/A,N/A,N/A,N/A
290,Casino Jack and the United States of Money,"$176,865",Magnolia,Documentary,R,"May 7, 2010",2 hrs. 2 min.,N/A,N/A,Jeff Skoll,N/A
291,71 Into the Fire,"$176,638",JS Media & Entertainment,War,Unrated,"July 30, 2010",2 hrs. 0 min.,N/A,N/A,N/A,N/A
292,Leaving,"$176,113",IFC,Foreign,Unrated,"October 1, 2010",1 hrs. 23 min.,N/A,N/A,N/A,N/A
293,Terribly Happy,"$170,943",Oscilloscope Pictures,Drama,Unrated,"February 5, 2010",1 hrs. 39 min.,N/A,N/A,N/A,N/A
294,Chance Pe Dance,"$168,643",UTV Communications,Foreign,Unrated,"January 15, 2010",N/A,N/A,N/A,N/A,N/A
295,Genius Within: The Inner Life of Glenn Gould,"$167,508",Lorber Films,Documentary,Unrated,"September 10, 2010",1 hrs. 46 min.,N/A,N/A,N/A,N/A
296,The Disappearance of Alice Creed,"$166,980",Anchor Bay Films,Thriller,R,"August 6, 2010",1 hrs. 40 min.,N/A,N/A,N/A,Gemma Arterton
297,De Mai Tinh (Fool for Love),"$165,987",Variance Films,Foreign,PG-13,"September 10, 2010",1 hrs. 40 min.,N/A,N/A,N/A,N/A
298,Welcome to the Rileys,"$158,898",Samuel Goldwyn,Drama,R,"October 29, 2010",1 hrs. 50 min.,N/A,N/A,"Ridley Scott,Tony Scott","James Gandolfini,Melissa Leo,Kristen Stewart"
299,Red Riding Trilogy,"$151,644",IFC,Crime Thriller,Unrated,"February 5, 2010",5 hrs. 7 min.,$9 million,N/A,N/A,"Rebecca Hall,Andrew Garfield,Sean Bean"
300,The Cremaster Cycle (re-issue),"$151,239Domestic Lifetime Gross $665,861",International Film Circuit,Unknown,Unrated,"April 9, 2010",6 hrs. 38 min.,N/A,N/A,N/A,N/A
301,House (re-release),"$150,284",Janus Films,Foreign / Horror,Unrated,"January 15, 2010",N/A,N/A,N/A,N/A,N/A
302,Only the Brave,"$150,000",Indican,War,R,"May 28, 2010",1 hrs. 39 min.,N/A,N/A,N/A,N/A
303,Carlos,"$145,526",IFC,Action Thriller,Unrated,"October 15, 2010",2 hrs. 20 min.,$18 million,N/A,N/A,N/A
304,Father of My Children,"$144,022",IFC,Drama,Unrated,"May 21, 2010",2 hrs. 0 min.,N/A,N/A,N/A,N/A
305,The Weathered Underground,"$140,091",Indican,Action Thriller,Unrated,"January 26, 2010",5 hrs. 10 min.,N/A,N/A,N/A,N/A
306,Chain Letter,"$138,788",New Films Cinema,Horror Thriller,R,"October 1, 2010",1 hrs. 36 min.,$3 million,N/A,N/A,N/A
307,Love Ranch,"$137,885",eOne Entertainment,Drama,R,"June 30, 2010",1 hrs. 57 min.,$25 million,Taylor Hackford,Taylor Hackford,"Bryan Cranston,Helen Mirren"
308,Pure Country 2,"$133,771",Warner Bros.,Music Drama,PG,"October 15, 2010",N/A,N/A,N/A,N/A,N/A
309,The Eclipse,"$133,411",Magnolia,Romance,R,"March 26, 2010",1 hrs. 28 min.,$3 million,N/A,N/A,N/A
310,Warlords,"$129,078",Magnolia,Foreign / Action,R,"April 2, 2010",N/A,N/A,N/A,N/A,Jet Li
311,"The Good, the Bad, the Weird","$128,486",IFC,Action / Adventure,R,"April 23, 2010",2 hrs. 10 min.,$10 million,Jee-woon Kim,N/A,Kang-ho Song
312,Stonewall Uprising,"$128,203",First Run,Documentary,Unrated,"June 16, 2010",1 hrs. 22 min.,N/A,N/A,N/A,N/A
313,"Lovely, Still","$127,564","Monterey Media, Inc.",Drama,PG,"September 10, 2010",1 hrs. 32 min.,N/A,N/A,N/A,"Adam Scott,Elizabeth Banks"
314,Ran (2010 re-issue),"$124,673Domestic Lifetime Gross $4,135,750",Rialto,Drama,R,"February 5, 2010",2 hrs. 42 min.,N/A,N/A,N/A,N/A
315,Centurion,"$123,570",Magnolia,Action / Adventure,R,"August 27, 2010",1 hrs. 37 min.,$12 million,N/A,N/A,"Michael Fassbender,Olga Kurylenko"
316,Valley of the Heart's Delight,"$119,290",Indican,Drama,Unrated,"April 9, 2010",1 hrs. 40 min.,N/A,N/A,N/A,N/A
317,See What I'm Saying: The Deaf Entertainers Documentary,"$118,206",Worldplay,Documentary,PG-13,"March 19, 2010",1 hrs. 30 min.,N/A,N/A,N/A,N/A
318,Touching Home,"$116,353",CFI Releasing,Drama,PG-13,"April 30, 2010",1 hrs. 51 min.,N/A,N/A,N/A,Ed Harris
319,The Greatest (2010),"$114,766",Paladin,Drama,R,"April 2, 2010",N/A,$6 million,Shana Feste,N/A,"Pierce Brosnan,Susan Sarandon,Carey Mulligan,Aaron Johnson"
320,Bran Nue Dae,"$113,568",Freestyle Releasing,Musical,PG-13,"September 10, 2010",1 hrs. 25 min.,N/A,N/A,N/A,Geoffrey Rush
321,Marwencol,"$112,036",Cinema Guild,Documentary,Unrated,"October 8, 2010",1 hrs. 23 min.,N/A,N/A,N/A,N/A
322,Let it Rain,"$111,844",IFC,Comedy,Unrated,"June 18, 2010",1 hrs. 50 min.,N/A,N/A,N/A,N/A
323,Dogtooth,"$110,248",Kino,Foreign,Unrated,"June 25, 2010",1 hrs. 36 min.,N/A,N/A,N/A,N/A
324,Best Worst Movie,"$109,895",Abramorama,Documentary,Unrated,"April 23, 2010",1 hrs. 33 min.,N/A,N/A,N/A,N/A
325,Blood Done Sign My Name,"$109,383",Paladin,Drama,PG-13,"February 19, 2010",2 hrs. 8 min.,$10 million,N/A,N/A,N/A
326,Undertow (2010),"$108,620",The Film Collaborative,Foreign,Unrated,"September 17, 2010",1 hrs. 40 min.,N/A,N/A,N/A,N/A
327,After.Life,"$108,595",Anchor Bay Films,Horror Thriller,R,"April 9, 2010",1 hrs. 37 min.,N/A,N/A,N/A,"Liam Neeson,Justin Long,Christina Ricci"
328,Wild Target,"$108,589",Freestyle Releasing,Comedy Thriller,PG-13,"October 29, 2010",1 hrs. 38 min.,$8 million,N/A,N/A,"Emily Blunt,Martin Freeman,Rupert Grint"
329,Inspector Bellamy,"$107,612",IFC,Foreign,Unrated,"October 29, 2010",1 hrs. 50 min.,N/A,N/A,N/A,N/A
330,The Romantics,"$106,524",Four of a Kind,Romantic Comedy,PG-13,"September 10, 2010",1 hrs. 35 min.,N/A,N/A,N/A,"Katie Holmes,Anna Paquin,Josh Duhamel,Adam Brody,Elijah Wood"
331,Saint John of Las Vegas,"$102,645",IndieVest Pictures,Comedy / Drama,R,"January 29, 2010",1 hrs. 25 min.,N/A,N/A,N/A,N/A
332,Everyone Else,"$102,042",Cinema Guild,Romance,Unrated,"April 9, 2010",1 hrs. 59 min.,N/A,N/A,N/A,N/A
333,George A. Romero's Survival of the Dead,"$101,740",Magnolia,Horror,R,"May 28, 2010",1 hrs. 30 min.,$4 million,N/A,N/A,N/A
334,Freakonomics,"$101,270",Magnolia,Documentary,PG-13,"October 1, 2010",1 hrs. 25 min.,$2.9 million,N/A,N/A,N/A
335,Feed the Fish,"$101,170",Strand,Comedy,Unrated,"April 23, 2010",N/A,N/A,N/A,N/A,N/A
336,The Good Guy,"$100,688",Roadside Attractions,Romantic Comedy,R,"February 19, 2010",1 hrs. 30 min.,$10 million,N/A,N/A,Colin Egglesfield
337,8: The Mormon Proposition,"$100,280",Red Flag Releasing,Documentary,R,"June 18, 2010",1 hrs. 20 min.,N/A,N/A,N/A,N/A
338,Bhutto,"$100,202",First Run,Documentary,Unrated,"December 3, 2010",1 hrs. 51 min.,N/A,N/A,N/A,N/A
339,Kings of the Evening,"$99,270",Indican,Period Drama,PG,"June 11, 2010",1 hrs. 39 min.,N/A,N/A,N/A,N/A
340,Outside the Law (Hors-la-loi),"$96,933",Unknown,Foreign,Unrated,"November 3, 2010",2 hrs. 18 min.,N/A,N/A,N/A,N/A
341,I Spit on Your Grave,"$93,051",Anchor Bay Films,Horror,Unrated,"October 8, 2010",1 hrs. 48 min.,$2 million,N/A,N/A,N/A
342,Oy Vey! My Son is Gay!,"$89,507",Saint Juste,Comedy,PG-13,"December 24, 2010",1 hrs. 31 min.,N/A,N/A,N/A,N/A
343,OSS 117: Lost in Rio,"$89,375",Music Box Films,Foreign,Unrated,"May 7, 2010",1 hrs. 37 min.,N/A,Michel Hazanavicius,N/A,N/A
344,Crazy on the Outside,"$88,335",Freestyle Releasing,Comedy,PG-13,"January 8, 2010",1 hrs. 36 min.,N/A,Tim Allen,N/A,"Tim Allen,Sigourney Weaver"
345,The Cartel,"$87,763",Moving Pictures Institute,Documentary,Unrated,"April 16, 2010",1 hrs. 33 min.,N/A,N/A,N/A,N/A
346,No One Knows About Persian Cats,"$81,768",IFC,Drama,Unrated,"April 16, 2010",1 hrs. 46 min.,N/A,N/A,N/A,N/A
347,Kisses,"$81,680",Oscilloscope Pictures,Drama,Unrated,"July 16, 2010",1 hrs. 12 min.,N/A,N/A,N/A,N/A
348,Summer Wars,"$80,768",GKIDS,Animation,PG,"December 24, 2010",1 hrs. 54 min.,N/A,N/A,N/A,N/A
349,Waking Sleeping Beauty,"$80,741",Buena Vista,Documentary,PG,"March 26, 2010",1 hrs. 26 min.,N/A,Don Hahn,Don Hahn,N/A
350,Breaking Upwards,"$77,389",IFC,Romance,Unrated,"April 2, 2010",1 hrs. 29 min.,"$15,000",N/A,N/A,Olivia Thirlby
351,Night Catches Us,"$76,185",Magnolia,Drama,R,"December 3, 2010",1 hrs. 28 min.,N/A,N/A,N/A,Anthony Mackie
352,Prodigal Sons,"$73,544",First Run,Documentary,Unrated,"February 26, 2010",1 hrs. 26 min.,N/A,N/A,N/A,N/A
353,Enemies of the People,"$73,171",International Film Circuit,Documentary,Unrated,"July 30, 2010",1 hrs. 33 min.,N/A,N/A,N/A,N/A
354,The Sicilian Girl,"$71,239",Music Box Films,Crime Drama,Unrated,"August 4, 2010",1 hrs. 55 min.,N/A,N/A,N/A,N/A
355,Rosencrantz & Guildenstern Are Undead,"$71,007",Indican,Action,R,"June 4, 2010",1 hrs. 25 min.,N/A,N/A,N/A,N/A
356,Leaves of Grass,"$70,066",First Look,Crime Comedy,R,"September 17, 2010",1 hrs. 45 min.,$9 million,N/A,Stuart Blumberg,"Edward Norton,Susan Sarandon"
357,Strange Powers: Stephin Merritt and the Magnetic Fields,"$68,719",Variance Films,Documentary,Unrated,"October 27, 2010",1 hrs. 22 min.,N/A,N/A,N/A,N/A
358,Budrus,"$68,353",Balcony Releasing,Documentary,Unrated,"October 8, 2010",1 hrs. 18 min.,N/A,N/A,N/A,N/A
359,2012: Time for Change,"$68,339",Mangusta Productions,Documentary,Unrated,"April 9, 2010",N/A,N/A,N/A,N/A,N/A
360,Le Amiche (re-issue),,The Film Desk,Drama,Unrated,"June 18, 2010",1 hrs. 44 min.,N/A,N/A,N/A,N/A
361,John Rabe,"$67,519",Strand,Historical Drama,Unrated,"May 21, 2010",2 hrs. 14 min.,N/A,N/A,N/A,N/A
362,The Sun Behind the Clouds: Tibet's Struggle for Freedom,,Balcony Releasing,Documentary,Unrated,"March 31, 2010",1 hrs. 19 min.,N/A,N/A,N/A,N/A
363,Dancing Across Borders,"$66,166",First Run,Documentary,Unrated,"March 26, 2010",1 hrs. 28 min.,N/A,N/A,N/A,N/A
364,Racing Dreams,"$65,082",Hannover House,Documentary,PG,"May 21, 2010",1 hrs. 36 min.,N/A,N/A,N/A,N/A
365,Aftershock (Tangshan Dadizhen),"$62,962",China Lion,Foreign,Unrated,"October 29, 2010",2 hrs. 15 min.,N/A,N/A,N/A,N/A
366,Cool It,"$62,713",Roadside Attractions,Documentary,PG,"November 12, 2010",1 hrs. 28 min.,N/A,N/A,N/A,N/A
367,Alamar,"$61,613",Film Movement,Drama,Unrated,"July 14, 2010",1 hrs. 13 min.,N/A,N/A,N/A,N/A
368,Orlando (re-issue),"$58,198Domestic Lifetime Gross $5,377,643",Sony Classics,Romance,PG-13,"July 23, 2010",1 hrs. 33 min.,N/A,N/A,N/A,N/A
369,Looking for Eric,"$55,804",IFC,Comedy,Unrated,"May 14, 2010",1 hrs. 56 min.,N/A,N/A,N/A,N/A
370,The Nature of Existence,"$54,645",Walking Shadows,Documentary,Unrated,"June 18, 2010",1 hrs. 34 min.,N/A,N/A,N/A,N/A
371,The Lottery,"$54,543",Variance Films,Documentary,Unrated,"June 11, 2010",1 hrs. 49 min.,N/A,N/A,N/A,N/A
372,The Harimaya Bridge,"$54,473",Eleven Arts,Drama,Unrated,"March 12, 2010",2 hrs. 0 min.,N/A,N/A,N/A,Danny Glover
373,Harlan: In the Shadow of Jew Suss,"$54,305",Zeitgeist,Documentary,Unrated,"March 3, 2010",1 hrs. 39 min.,N/A,N/A,N/A,N/A
374,God of Vampires,"$53,345",Nocturnal Features,Action Horror,Unrated,"July 2, 2010",1 hrs. 46 min.,N/A,N/A,N/A,N/A
375,Hatchet 2,"$52,604",Vitagraph,Horror,Unrated,"October 1, 2010",1 hrs. 36 min.,N/A,N/A,N/A,N/A
376,Cropsey,"$52,476",Cinema Purgatorio,Documentary,Unrated,"June 4, 2010",1 hrs. 24 min.,N/A,N/A,N/A,N/A
377,Breath Made Visible,"$52,387",Argot Pictures,Documentary,Unrated,"April 2, 2010",1 hrs. 20 min.,N/A,N/A,N/A,N/A
378,The Human Experience,"$52,296",Grassroots Films,Documentary,PG-13,"April 9, 2010",1 hrs. 30 min.,N/A,N/A,N/A,N/A
379,The Strange Case of Angelica,"$50,135",Cinema Guild,Foreign,Unrated,"December 29, 2010",1 hrs. 37 min.,N/A,N/A,N/A,N/A
380,Tales from Earthsea,"$48,461",Buena Vista,Animation,PG-13,"August 13, 2010",1 hrs. 55 min.,N/A,Goro Miyazaki,N/A,N/A
381,Every Man for Himself (2010 re-issue),"$47,262",The Film Desk,Foreign,Unrated,"November 12, 2010",1 hrs. 27 min.,N/A,N/A,N/A,N/A
382,Change of Plans,"$46,714",IFC,Foreign,Unrated,"August 27, 2010",1 hrs. 40 min.,N/A,N/A,N/A,N/A
383,Ca$h,"$46,488",Roadside Attractions,Thriller,R,"March 26, 2010",1 hrs. 48 min.,N/A,N/A,N/A,"Sean Bean,Chris Hemsworth"
384,William S. Burroughs: A Man Within,"$46,380",Oscilloscope Pictures,Documentary,Unrated,"November 17, 2010",1 hrs. 30 min.,N/A,N/A,N/A,N/A
385,Defendor,"$44,462",Darius Films,Comedy / Drama,R,"February 19, 2010",1 hrs. 35 min.,$3.5 million,N/A,N/A,"Woody Harrelson,Kat Dennings"
386,Band Baaja Baaraat,"$43,820",Yash Raj,Foreign,Unrated,"December 10, 2010",2 hrs. 35 min.,N/A,N/A,N/A,N/A
387,The Oath,"$42,273",Zeitgeist,Documentary,Unrated,"May 7, 2010",1 hrs. 30 min.,N/A,N/A,N/A,N/A
388,On the Bowery (re-release),"$41,802",Milestone,Documentary,Unrated,"September 17, 2010",1 hrs. 5 min.,N/A,N/A,N/A,N/A
389,Kites: The Remix,"$41,783Domestic Lifetime Gross $1,685,269",Reliance Big Pictures,Romance,Unrated,"May 28, 2010",1 hrs. 30 min.,N/A,N/A,N/A,N/A
390,The Trouble with Terkel (2010),,Indican,Animation,R,"October 15, 2010",1 hrs. 24 min.,N/A,N/A,N/A,N/A
391,44 Inch Chest,"$39,033",Image Entertainment,Drama,R,"January 15, 2010",1 hrs. 35 min.,N/A,Malcolm Venville,Steve Golin,Tom Wilkinson
392,Nine Nation Animation,"$38,382",The World According to Shorts,Animation,Unrated,"September 29, 2010",1 hrs. 22 min.,N/A,N/A,N/A,N/A
393,The Legend of Pale Male,"$38,083",Balcony Releasing,Documentary,Unrated,"November 24, 2010",1 hrs. 25 min.,N/A,N/A,N/A,N/A
394,The Red Baron,"$37,189","Monterey Media, Inc.",Historical Drama,PG-13,"March 19, 2010",1 hrs. 46 min.,N/A,N/A,N/A,Lena Headey
395,Army of Crime,"$37,031",Lorber Films,Foreign,Unrated,"August 20, 2010",2 hrs. 19 min.,N/A,N/A,N/A,N/A
396,District B13: Ultimatum,"$36,136",Magnolia,Action,R,"February 5, 2010",1 hrs. 35 min.,N/A,N/A,N/A,N/A
397,Guy and Madeline on a Park Bench,,Variance Films,Music Drama,Unrated,"November 5, 2010",1 hrs. 22 min.,N/A,Damien Chazelle,Damien Chazelle,N/A
398,Hideaway (Le Refuge),"$34,525",Strand,Foreign,Unrated,"September 10, 2010",1 hrs. 28 min.,N/A,N/A,N/A,N/A
399,Bluebeard,"$33,490",Strand,Fantasy,Unrated,"March 26, 2010",1 hrs. 20 min.,N/A,N/A,N/A,N/A
